MeanPointLon,MeanPointLat,StartPointLat,StartPointLon,EndPointLat,EndPointLon,Length_km,LeftPlate,RightPlate,PlateID,Time_Ma,Plate_Velocity
-41.1546312678,59.4213632466,59.0603754827,-40.6390509232,59.7823510105,-41.6702116124,99.2309167086,101,102,0,34,0.939088658286
-41.9975601804,60.0271581917,59.7823510105,-41.6702116124,60.271965373,-42.3249087483,65.4726634015,101,102,0,34,0.912599019758
-42.9548007502,60.5269919853,60.271965373,-42.3249087483,60.7820185977,-43.5846927521,89.2548403571,101,102,0,34,0.895615004601
-43.9864340922,60.9557555009,60.7820185977,-43.5846927521,61.1294924041,-44.3881754324,58.0873278892,101,102,0,34,0.86963466821
-45.0552072124,61.3735628582,61.1294924041,-44.3881754324,61.6176333122,-45.7222389925,89.4237512091,101,102,0,34,0.852940799152
-45.8357147394,61.7198493929,61.6176333122,-45.7222389925,61.8220654736,-45.9491904863,25.684416529,101,102,0,34,0.826718260744
-43.9332416954,64.8147390561,64.7150272944,-43.4848259928,64.9144508178,-44.381657398,47.8806740381,101,102,0,35,0.831174978163
-42.2867846362,66.3849131707,65.9921541545,-43.0036018366,66.7776721868,-41.5699674359,108.194498357,101,102,0,35,0.826804103772
-41.2978625243,69.3435200636,69.0462957971,-40.982347403,69.64074433,-41.6133776456,70.5814441772,101,102,0,35,0.833435013187
-43.7722798125,72.9428490877,72.6922338341,-42.8730822621,73.1934643412,-44.6714773629,80.9073140023,101,102,0,35,0.806490968482
-45.5627801202,61.7622087085,61.7460365482,-45.6029191959,61.7783808689,-45.5226410445,5.54728505495,101,102,0,35,0.832685499107
-35.2188002704,56.6077674254,56.2840931982,-34.6107737204,56.9314416526,-35.8268268205,103.533385632,101,102,0,35,1.0800842475
-36.1950375187,56.9893293844,56.9314416526,-35.8268268205,57.0472171163,-36.5632482168,46.4314344438,101,102,0,35,1.05096000948
-37.3031722298,57.0784582013,57.0472171163,-36.5632482168,57.1096992864,-38.0430962428,89.6999703504,101,102,0,35,1.03822705299
-38.4351333844,57.3919116347,57.1096992864,-38.0430962428,57.6741239831,-38.827170526,78.3978541616,101,102,0,35,1.01546233638
-39.2409315472,58.0302057078,57.6741239831,-38.827170526,58.3862874325,-39.6546925684,92.97452794,101,102,0,35,0.994183722698
-39.9887552792,58.6813555908,58.3862874325,-39.6546925684,58.9764237491,-40.32281799,76.1390250076,101,102,0,35,0.970051945174
-40.8351259461,59.3381534889,58.9764237491,-40.32281799,59.6998832287,-41.3474339021,99.2309167079,101,102,0,35,0.950633824311
-41.6725395879,59.945168281,59.6998832287,-41.3474339021,60.1904533333,-41.9976452738,65.4726634002,101,102,0,35,0.924228078944
-42.6244090038,60.4464151853,60.1904533333,-41.9976452738,60.7023770372,-43.2511727339,89.2548403561,101,102,0,35,0.90729502072
-43.6508054884,60.8767203773,60.7023770372,-43.2511727339,61.0510637174,-44.050438243,58.0873278878,101,102,0,35,0.881388499079
-44.7141897724,61.2961581255,61.0510637174,-44.050438243,61.5412525336,-45.3779413018,89.4237512082,101,102,0,35,0.864740060714
-45.4904302489,61.6436445409,61.5412525336,-45.3779413018,61.7460365482,-45.6029191959,25.6844165276,101,102,0,35,0.838586075616
-43.5691910057,64.7345973769,64.6342070479,-43.1229391107,64.8349877059,-44.0154429008,47.880674039,101,102,0,36,0.842886614011
-41.9141770419,66.3023050618,65.9106049613,-42.632228634,66.6940051623,-41.1961254498,108.194498358,101,102,0,36,0.838395466462
-40.8982778419,69.2594398472,68.9617613033,-40.5874337559,69.5571183911,-41.2091219279,70.5814441786,101,102,0,36,0.844532927599
-43.3110207405,72.862397281,72.6104290913,-42.4203056268,73.1143654707,-44.2017358542,80.9073140034,101,102,0,36,0.816829903593
-45.217452983,61.6845831773,61.6684734946,-45.2576028848,61.7006928599,-45.1773030812,5.54728506227,101,102,0,36,0.844555374776
-34.9274184689,56.5154322197,56.1909763973,-34.322247734,56.8398880421,-35.5325892039,103.533385633,101,102,0,36,1.09116586663
-35.8996449516,56.8982594766,56.8398880421,-35.5325892039,56.956630911,-36.2667006993,46.4314344457,101,102,0,36,1.06214970717
-37.0046987391,56.9888667445,56.956630911,-36.2667006993,57.021102578,-37.7426967789,89.6999703514,101,102,0,36,1.04945930293
-38.1324602392,57.3038530955,57.021102578,-37.7426967789,57.586603613,-38.5222236995,78.3978541627,101,102,0,36,1.02676433122
-38.9332104581,57.9432618991,57.586603613,-38.5222236995,58.2999201852,-39.3441972168,92.974527941,101,102,0,36,1.00556291091
-39.6758951791,58.5954602931,58.2999201852,-39.3441972168,58.8910004009,-40.0075931414,76.1390250089,101,102,0,36,0.981517102929
-40.5166301165,59.2534653468,58.8910004009,-40.0075931414,59.6159302928,-41.0256670916,99.2309167087,101,102,0,36,0.96216517938
-41.3485316366,59.8616887108,59.6159302928,-41.0256670916,60.1074471289,-41.6713961816,65.4726634016,101,102,0,36,0.935843639892
-42.2950215009,60.3643373875,60.1074471289,-41.6713961816,60.6212276461,-42.9186468203,89.2548403572,101,102,0,36,0.918961680897
-43.3161646149,60.7961729804,60.6212276461,-42.9186468203,60.9711183147,-43.7136824095,58.0873278894,101,102,0,36,0.893129700016
-44.3741392738,61.2172297869,60.9711183147,-43.7136824095,61.4633412592,-45.0345961381,89.4237512092,101,102,0,36,0.876527102149
-45.1460995114,61.5659073769,61.4633412592,-45.0345961381,61.6684734946,-45.2576028848,25.6844165295,101,102,0,36,0.850442408843
-43.2064536306,64.6529003291,64.5518364897,-42.762378272,64.7539641684,-43.6505289893,47.8806740385,101,102,0,37,0.854584715364
-41.5431384957,66.2181364946,65.8274935039,-42.2623399855,66.6087794853,-40.823937006,108.194498358,101,102,0,37,0.84997495404
-40.5007607332,69.1737656107,68.8756414307,-40.1945506235,69.4718897907,-40.806970843,70.5814441781,101,102,0,37,0.855626628371
-42.8525358359,72.7802455945,72.5269430251,-41.9702934672,73.0335481639,-43.7347782045,80.907314003,101,102,0,37,0.827183456607
-44.8731181568,61.6054252285,61.5893779282,-44.9132760088,61.6214725289,-44.8329603048,5.5472850582,101,102,0,37,0.856412996801
-34.6371034165,56.4216867049,56.096456555,-34.0347889865,56.7469168549,-35.2394178465,103.533385633,101,102,0,37,1.10222836151
-35.605310928,56.8057684017,56.7469168549,-35.2394178465,56.8646199485,-35.9712040095,46.4314344451,101,102,0,37,1.07332127886
-36.7072553643,56.8978440605,56.8646199485,-35.9712040095,56.9310681725,-37.4433067192,89.6999703511,101,102,0,37,1.06067425176
-37.8307985202,57.2143518403,56.9310681725,-37.4433067192,57.4976355081,-38.2182903212,78.3978541623,101,102,0,37,1.03805089086
-38.6265080316,57.8548645776,57.4976355081,-38.2182903212,58.2120936472,-39.034725742,92.9745279406,101,102,0,37,1.01692704036
-39.3640637443,58.5081008838,58.2120936472,-39.034725742,58.8041081205,-39.6934017466,76.1390250084,101,102,0,37,0.992967412186
-40.1991700489,59.1673014224,58.8041081205,-39.6934017466,59.5304947244,-40.7049383512,99.2309167084,101,102,0,37,0.973681808064
