MeanPointLon,MeanPointLat,StartPointLat,StartPointLon,EndPointLat,EndPointLon,Length_km,LeftPlate,RightPlate,PlateID,Time_Ma,Plate_Velocity
-10.4180798764,37.4682856854,37.525118964,-10.4551406433,37.4114524068,-10.3810191096,14.2316661681,101,301,0,121,0.296359625567
-10.3127007932,37.350609418,37.4114524068,-10.3810191096,37.2897664293,-10.2443824767,18.1371602283,101,301,0,121,0.296885201374
-10.181550508,37.2171633423,37.2897664293,-10.2443824767,37.1445602554,-10.1187185393,19.6092415478,101,301,0,121,0.297415385122
-10.0374937113,37.0957438464,37.1445602554,-10.1187185393,37.0469274375,-9.95626888324,18.0402522328,101,301,0,121,0.298067532678
-9.86233666743,36.99888415,37.0469274375,-9.95626888324,36.9508408625,-9.76840445161,19.8114042954,101,301,0,121,0.298462868403
-9.6757476673,36.8934756913,36.9508408625,-9.76840445161,36.8361105202,-9.58309088299,20.8406322457,101,301,0,121,0.298836591473
-8.24761142568,36.5293781088,36.6235400311,-8.4433608366,36.4352161865,-8.05186201476,40.7696580321,101,301,0,121,0.299747773204
-7.52702346146,36.222504916,36.310680724,-7.72800798553,36.134329108,-7.3260389374,41.0454341751,101,301,0,121,0.300917076733
-7.15671443423,36.0363580459,36.134329108,-7.3260389374,35.9383869838,-6.98738993106,37.4423618006,101,301,0,121,0.301577509655
-6.84523916725,35.8280228884,35.9383869838,-6.98738993106,35.7176587931,-6.70308840345,35.4873372611,101,301,0,121,0.302365962725
-6.58448633553,35.5986106682,35.7176587931,-6.70308840345,35.4795625434,-6.46588426761,34.0718378019,101,301,0,121,0.303301400905
-6.34836626491,35.3312204989,35.4795625434,-6.46588426761,35.1828784544,-6.23084826221,39.2801097976,101,301,0,121,0.304342127755
-6.09863416475,35.0355715388,35.1828784544,-6.23084826221,34.8882646232,-5.96642006729,40.6546580146,101,301,0,121,0.305663715155
-5.853686781,34.7650126298,34.8882646232,-5.96642006729,34.6417606364,-5.74095349471,34.2853606769,101,301,0,121,0.306955376754
-5.63035580856,34.5310829338,34.6417606364,-5.74095349471,34.4204052312,-5.5197581224,31.8810126854,101,301,0,121,0.308029898459
-5.44214907154,34.3554244033,34.4204052312,-5.5197581224,34.2904435755,-5.36454002067,20.2942634091,101,301,0,121,0.308982733888
-5.26541825223,34.2044226707,34.2904435755,-5.36454002067,34.118401766,-5.16629648378,26.4259733263,101,301,0,121,0.309528955609
-5.1013529486,34.032435158,34.118401766,-5.16629648378,33.9464685499,-5.03640941342,22.555726168,101,301,0,121,0.310254047754
-4.94680424205,33.8468384268,33.9464685499,-5.03640941342,33.7472083037,-4.85719907069,27.6555772082,101,301,0,121,0.311008441798
