MeanPointLon,MeanPointLat,StartPointLat,StartPointLon,EndPointLat,EndPointLon,Length_km,LeftPlate,RightPlate,PlateID,Time_Ma,Plate_Velocity
4.96426056796,68.9821399201,69.0316380836,5.33897607447,68.9326417565,4.58954506144,31.8505753662,102,301,0,33,1.95491617884
4.20148952857,68.8813111707,68.9326417565,4.58954506144,68.8299805849,3.81343399569,33.1228531452,102,301,0,33,1.95511316314
3.5924543412,68.8400514461,68.8299805849,3.81343399569,68.8501223073,3.3714746867,17.8803204116,102,301,0,33,1.95526941522
3.08063045798,68.7238189639,68.8501223073,3.3714746867,68.5975156205,2.78978622926,36.603358561,102,301,0,33,1.95531860918
2.37791237273,68.4593757292,68.5975156205,2.78978622926,68.3212358379,1.96603851621,45.5493246286,102,301,0,33,1.95541411416
1.84199021653,68.2979766117,68.3212358379,1.96603851621,68.2747173854,1.71794191684,11.4376274825,102,301,0,33,1.95544675217
1.96910323156,67.1104409614,68.2747173854,1.71794191684,65.9461645373,2.22026454628,259.831252888,301,907,0,33,1.2820201268
1.77432481061,65.9378399006,65.9461645373,2.22026454628,65.9295152639,1.32838507494,40.4774185005,301,907,0,33,1.1996924388
1.12155485129,65.9250616463,65.9295152639,1.32838507494,65.9206080287,0.914724627637,18.7896998416,301,907,0,33,1.1774322637
0.609863209346,65.9168009911,65.9206080287,0.914724627637,65.9129939536,0.305001791055,27.6787565802,301,907,0,33,1.16715369788
0.269555729528,65.9122457163,65.9129939536,0.305001791055,65.9114974789,0.234109668002,3.22157220692,301,907,0,33,1.15233429654
0.219078918964,65.8950891675,65.9114974789,0.234109668002,65.8786808561,0.204048169926,3.89605845351,301,907,0,33,1.15059638034
0.137497459193,65.7849660334,65.8786808561,0.204048169926,65.6912512108,0.0709467484597,21.7073325178,301,907,0,33,1.1485690213
-0.00976642794226,65.6178714921,65.6912512108,0.0709467484597,65.5444917734,-0.0904796043442,17.9224927677,301,907,0,33,1.13791253354
-0.161313037725,65.4349094992,65.5444917734,-0.0904796043442,65.325327225,-0.232146471106,25.2345768574,301,907,0,33,1.12819672446
-0.3058366171,65.2450460358,65.325327225,-0.232146471106,65.1647648466,-0.379526763094,19.127114608,301,907,0,33,1.11609909045
-0.479329907536,65.0733141557,65.1647648466,-0.379526763094,64.9818634647,-0.579133051979,22.3858531685,301,907,0,33,1.10618027853
-0.720717260887,64.854545229,64.9818634647,-0.579133051979,64.7272269933,-0.862301469796,31.3161860815,301,907,0,33,1.09408781719
-1.08517473102,64.6133771256,64.7272269933,-0.862301469796,64.499527258,-1.30804799224,33.0543972811,301,907,0,33,1.07709274696
-1.62083391273,64.3712032962,64.499527258,-1.30804799224,64.2428793343,-1.93361983322,41.4687079639,301,907,0,33,1.05693498207
-2.2642220013,64.0916954579,64.2428793343,-1.93361983322,63.9405115814,-2.59482416938,46.5012065126,301,907,0,33,1.03088254338
-2.84098086131,63.8421470198,63.9405115814,-2.59482416938,63.7437824581,-3.08713755324,32.5718766512,301,907,0,33,1.00188266657
-3.41859307841,63.6539389249,63.7437824581,-3.08713755324,63.5640953916,-3.75004860359,38.3318509023,301,907,0,33,0.981247360394
-4.10264892017,63.4864543654,63.5640953916,-3.75004860359,63.4088133393,-4.45524923676,39.0316775631,301,907,0,33,0.956695371204
-4.78728310846,63.3869724765,63.4088133393,-4.45524923676,63.3651316137,-5.11931698017,33.4325786768,301,907,0,33,0.931920719794
-5.38060161277,63.3545379743,63.3651316137,-5.11931698017,63.3439443348,-5.64188624537,26.1654192187,301,907,0,33,0.912884644743
-5.99160601653,63.3401107883,63.3439443348,-5.64188624537,63.3362772419,-6.34132578768,34.9070320448,301,907,0,33,0.898603083865
-7.73192593584,63.3502399894,63.3362772419,-6.34132578768,63.3642027369,-9.12252608399,138.736053398,301,907,0,33,0.880651546487
16.5955070823,74.802667644,74.9842176125,16.5982473339,74.6211176755,16.5927668307,40.3752438974,102,301,0,34,2.03630983897
16.5283249255,73.991024732,74.0673314832,16.6889595215,73.9147179807,16.3676903295,19.6223983397,102,301,0,34,2.03668610782
16.4498160604,73.5060336586,73.6345483525,16.4599210212,73.3775189647,16.4397110996,28.5875245719,102,301,0,34,2.03690154481
16.3049974993,73.1962174846,73.3775189647,16.4397110996,73.0149160044,16.1702838991,41.239297577,102,301,0,34,2.03699105673
16.2690130365,72.5216530788,72.6927092092,16.3015531666,72.3505969484,16.2364729065,38.1032359353,102,301,0,34,2.03720988842
16.0985897241,72.177288199,72.3505969484,16.2364729065,72.0039794495,15.9607065417,39.66831505,102,301,0,34,2.03729712775
16.1532179088,71.6131302897,71.7102261455,16.2705489337,71.516034434,16.0358868838,23.1085750646,102,301,0,34,2.03740567048
15.9877346829,71.4483543305,71.516034434,16.0358868838,71.380674227,15.939582482,15.4321758727,102,301,0,34,2.03745239164
15.8306677698,71.2106647969,71.380674227,15.939582482,71.0406553667,15.7217530576,38.6048667354,102,301,0,34,2.03747305161
15.3400882326,70.1991790959,70.3070305459,16.1814664312,70.091327646,14.4987100341,67.7687228688,102,301,0,34,2.0375137592
14.2715515162,70.0588263165,70.091327646,14.4987100341,70.0263249871,14.0443929983,18.684016884,102,301,0,34,2.03740050748
13.6189233451,69.9671291804,70.0263249871,14.0443929983,69.9079333738,13.1934536918,34.9840712979,102,301,0,34,2.03732882594
